"Stratum"	"PSU"	"Layer"	"SpeciesCategory"	"IndividualTotalLength"	"LengthResolution"	"WeightedCount"	"LengthDistributionType"	"NumberOfAssignedHaulsWithCatch"	"NumberOfAssignedHauls"
"46G9"	"PSU099"	"WaterColumn"	"126417"	19.5	0.5	0.412604810709	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	8	0.5	6.944444444444	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	8.5	0.5	0.654565473172	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	9	0.5	3.595984619243	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	9.5	0.5	0.327282736586	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	12	0.5	1.388888888889	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	12.5	0.5	0.412604810709	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	13	0.5	7.880109963049	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	13.5	0.5	11.483097362245	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	14	0.5	6.49122107416	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	14.5	0.5	11.070492551536	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	15	0.5	28.289438704134	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	15.5	0.5	31.107835041487	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	16	0.5	33.583463905742	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	16.5	0.5	20.862552111369	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	17	0.5	12.569837337612	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	17.5	0.5	11.744627716193	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	18	0.5	5.92754180669	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	18.5	0.5	4.428197020615	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	19	0.5	0.825209621418	"Percent"	2	2
"46G9"	"PSU100"	"WaterColumn"	"126417"	19.5	0.5	0.412604810709	"Percent"	2	2
"46H0"	"PSU001"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU001"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU001"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU001"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU001"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU001"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU001"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU001"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU001"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU002"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU002"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU002"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU002"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU002"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU002"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU002"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU002"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU002"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU003"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU003"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU003"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU003"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU003"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU003"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU003"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU003"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU003"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU004"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU004"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU004"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU004"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU004"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU004"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU004"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU004"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU004"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU005"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU005"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU005"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU005"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU005"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU005"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU005"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU005"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU005"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU006"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU006"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU006"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU006"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU006"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU006"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU006"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU006"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU006"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU007"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU007"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU007"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU007"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU007"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU007"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU007"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU007"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU007"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU008"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU008"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU008"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU008"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU008"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU008"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU008"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU008"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU008"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU009"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU009"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU009"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU009"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU009"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU009"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU009"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU009"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU009"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU010"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU010"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU010"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU010"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU010"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU010"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU010"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU010"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU010"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU011"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU011"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU011"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU011"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU011"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU011"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU011"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU011"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU011"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU012"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU012"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU012"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU012"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU012"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU012"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU012"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU012"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU012"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU013"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU013"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU013"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU013"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU013"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU013"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU013"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU013"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU013"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU014"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU014"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU014"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU014"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU014"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU014"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU014"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU014"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU014"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU015"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU015"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU015"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU015"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU015"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU015"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU015"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU015"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU015"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU016"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU016"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU016"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU016"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU016"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU016"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU016"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU016"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU016"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU017"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU017"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU017"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU017"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU017"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU017"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU017"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU017"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU017"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU018"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU018"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU018"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU018"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU018"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU018"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU018"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU018"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU018"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU019"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU019"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU019"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU019"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU019"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU019"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU019"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU019"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU019"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU020"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU020"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU020"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU020"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU020"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU020"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU020"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU020"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU020"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU021"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU021"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU021"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU021"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU021"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU021"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU021"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU021"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU021"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU022"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU022"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU022"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU022"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU022"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU022"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU022"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU022"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU022"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU023"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU023"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU023"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU023"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU023"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU023"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU023"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU023"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU023"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU024"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU024"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU024"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU024"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU024"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU024"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU024"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU024"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU024"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU025"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU025"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU025"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU025"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU025"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU025"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU025"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU025"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU025"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU026"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU026"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU026"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU026"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU026"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU026"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU026"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU026"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU026"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU027"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU027"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU027"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU027"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU027"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU027"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU027"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU027"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU027"	"WaterColumn"	"126417"	15.5	0.5	11.111111111111	"Percent"	2	2
"46H0"	"PSU028"	"WaterColumn"	"126417"	8	0.5	36.363636363636	"Percent"	2	2
"46H0"	"PSU028"	"WaterColumn"	"126417"	8.5	0.5	53.030303030303	"Percent"	2	2
"46H0"	"PSU028"	"WaterColumn"	"126417"	9	0.5	25.757575757576	"Percent"	2	2
"46H0"	"PSU028"	"WaterColumn"	"126417"	12	0.5	5.555555555556	"Percent"	2	2
"46H0"	"PSU028"	"WaterColumn"	"126417"	12.5	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU028"	"WaterColumn"	"126417"	13	0.5	20.20202020202	"Percent"	2	2
"46H0"	"PSU028"	"WaterColumn"	"126417"	14	0.5	16.666666666667	"Percent"	2	2
"46H0"	"PSU028"	"WaterColumn"	"126417"	14.5	0.5	11.111111111111	"Percent"	2	2
